PID,SalePrice
907135180,119752.70192448623
528181040,197375.06092241922
528175010,198338.37994685755
531379030,193227.7862885834
923275090,125498.537591374
528181070,199573.40867089672
908103280,160937.36471583333
902201110,130378.66402204837
905103070,138480.14654561257
527162180,182480.39656625906
905450020,157133.9851183852
535301150,153974.1617404515
535451170,96354.55886551588
909250060,202809.47498145048
527254020,311128.01331039704
911128180,80100.58368813615
534475170,179137.91653141435
535402180,115698.71335412709
528235180,188079.0109208816
907200130,122627.10156255221
906476030,183573.36623585966
923203090,146890.9396377312
903454020,85399.86264971126
534277060,109780.70636173915
535450220,134889.74316839778
527252090,281733.2855353965
535300040,129947.77582089271
533241010,219867.16685440508
903201090,107380.53701232867
921128030,364038.88487718435
535180020,151862.51833099854
527106050,169676.25514440198
903233050,126433.39245365598
527105010,163121.80721060644
907196050,215399.33632199286
535375010,87039.90566439035
909455040,191773.2913206252
911370410,248396.41542144926
906223080,217193.72654288146
902204080,89414.70662490583
916225130,278741.99351597484
534400060,164450.056859539
528178090,328846.8885482424
528235190,204444.4607587584
906477110,147592.9807315372
902106090,133072.90833555374
535327160,114722.29505782614
909129100,119500.51406795472
909281110,195052.28216454253
528188120,170588.65443645336
528150120,304162.22427838854
535125060,225083.3748506876
906380120,200812.3015946674
527451020,121945.52699094686
528429100,273100.2092800204
527132090,233207.08604932466
902427045,113355.33975072019
923276260,137253.0657298197
907290140,140509.77291213648
906380100,305562.4730679101
527377110,185615.1418362727
535379110,124657.23379644864
527427230,187432.88479468215
905105010,130350.67303756073
533215080,256761.9542886115
903484080,15125.725444193286
528441080,255650.75351562307
528120100,221714.34116986507
902301060,96594.53708777776
528231050,181710.1748215327
535353190,143200.96162874674
907201280,135838.44084205249
528315080,277831.69781640853
531375060,171837.5361497567
906200230,159855.69223723354
527451550,108915.28985528881
902103090,102588.69108092561
534401190,147909.606997498
909425085,254129.33791134824
526352080,184996.35093062604
907126050,150169.7218627044
905352180,215018.89245235847
533212060,134472.53549980812
527356050,127336.52442196733
534479240,135061.00837468228
906226130,126944.16502430206
923228210,86566.59391685233
903227080,127145.2914365109
535179120,114832.5033392357
908201100,87521.13546680498
532479050,129667.057345377
534402060,132816.3269419977
902109160,113299.76894527042
904302030,136284.2262570133
902300215,128585.43648620528
903228070,103261.12872075904
902406070,128411.20189826628
907410020,199701.18461084462
528365090,303448.93814176
534450110,69718.96446721724
527146135,315075.50631138065
535325340,138821.62347325194
534452060,112778.28143645216
535325090,129784.74832378191
534202130,135523.2950973939
528118020,316795.5973333875
527214050,377869.5885664723
907401060,223116.2169720061
905104210,118624.21474591053
905225080,229291.45194905208
535178060,139610.57592198162
914476450,156957.15050150297
533250050,228334.50422988067
535450070,137597.7942584471
528181060,205210.7416926797
535454100,117176.96118868938
534476080,144127.03732483138
909452114,231292.2833819198
903476090,122737.69604367479
904101040,116324.35220964719
534431030,131582.11909926328
910202060,103884.81928564192
916386090,262255.78209267266
527451460,108856.20180914347
528290120,191913.29071865568
531375090,150751.0931436821
527403040,155621.19669466882
535453020,135807.8345195262
911175360,98375.47761696833
528228545,187213.56101502496
534275100,126057.0066210055
528142040,316632.6392682209
527357110,132273.1897296854
528480170,279228.2948460812
905226030,114992.4916792145
905104110,133235.53653729075
528480070,261647.59966475776
528386040,406083.71106966096
535453100,122285.33268921237
907192030,206522.97728554544
905478030,143789.46755696755
527210050,354456.60084062605
535382020,115069.5623305957
528110070,297961.80825402413
902303100,153933.04308684976
903456090,110379.91879048246
528186080,278031.45524922234
909275310,200998.07124567285
908128100,217130.1283346551
908102140,127138.53696725087
531385060,185456.65160482802
902103100,144883.16412522635
528106010,379480.9280457151
534430080,125317.31195324381
533252130,185635.0242441467
528458160,313242.95978704625
902300110,99429.33141589908
528228275,194418.66315722637
907130060,170031.3791473344
905105190,130908.76084023195
908225240,106417.27646416637
528480060,274175.69241866615
526355170,258999.23538175796
902105010,94015.78005286299
903225160,128646.66710197424
924151050,226675.24780478395
535456010,134558.49944510896
907130110,173195.56212451617
909451040,111833.79879428197
535126140,199200.8746659922
533253050,153202.8165069723
905480240,108688.63841875379
905479110,110539.96544494217
903233140,133445.71909164803
909254070,161082.81571148982
907250020,268359.3420568136
908102260,142956.72606458623
527403360,121188.89560113821
906225210,159340.88231185533
527359010,158378.2474313142
905100030,128224.16472480277
909250030,112718.49752977153
908225320,134988.64427220396
905201030,79107.94181100637
914474020,242190.57684800512
532479020,142959.4697227612
528228575,244921.26142556005
527107240,175710.70319580744
533253210,167873.9986352842
527127150,211016.72769518767
531450120,201602.9076787963
905427050,166136.36888357252
527258010,289127.6536444127
906476140,152255.77098515118
533236090,351681.6601946487
908103090,108405.0265597293
908250090,104257.17412541732
528181010,199857.89318621348
907227090,133863.31576815984
527302185,247680.67776181828
535426150,156609.3645528321
909254100,139043.14218741743
531382120,196119.31365321737
921201060,290059.51580058574
528180140,312625.5666594008
905402090,171086.54772126625
902207120,76753.81349005945
902134100,82362.29481517301
908178050,241550.3176819439
535451210,103381.55847012711
528114050,294693.0980555541
907203010,133445.0065412846
534151175,234649.92499994554
908228040,114781.18658476592
902110080,165247.3817003981
923277040,137668.22613463824
908204160,88177.10732292276
905402110,122420.81585000882
905102060,125658.94381771055
902402010,152911.44148601106
527107130,215610.62377634182
909251030,125100.59807570321
903225040,125030.48833598908
902405120,126729.94591263963
534201280,132287.52076672917
527451290,97465.21926545951
905451390,162980.6545416155
528456200,228397.0023903008
902110130,99742.3247795519
528112010,241438.75589751254
905226130,146086.6017309707
905108120,147801.20973648998
532353120,123695.91878806072
528120030,290227.8880802096
527450110,106747.57678855919
533244040,304073.2469553487
910205120,114384.28870585428
535452100,127206.43029860129
528106050,382801.726564105
909100170,95125.204540588
531453040,186577.6395875187
535304060,121033.82007396736
528431120,254400.3639120911
904100170,142010.181440957
528218090,196848.4939916134
527131110,243549.12872157042
533208010,194854.88935933568
906226080,126729.16253409944
535152200,125337.3987917975
528231020,206635.56227141828
911128010,109952.10624152701
527455250,129135.91269123342
535403150,152070.36859726277
533251110,291655.6110379706
535457010,177787.40560536762
528110040,401111.4174578249
923252080,115609.44328552065
909101010,128048.08436590292
535177110,173492.8328074614
528354050,254177.86649627073
528235000,207154.35821777902
909252150,140450.72029129232
909275110,179240.66786497887
534427040,155937.39208033297
535151080,153821.08696862182
923226320,98612.64561296532
535450210,144864.59891146133
905403050,92808.6020285967
535382150,96074.83754537182
535176070,151875.75184233862
905103140,138430.8045720742
534201260,153716.06315929018
531451110,138723.88107377398
528348010,285773.18281961547
527212050,352141.1061351681
532377130,134988.43370529846
535325320,111628.53245341977
535383110,100225.39647881695
531450030,204694.21908799285
903401020,174800.00307843531
531363050,167389.31404143246
528358030,325761.2369994679
528456230,205795.15705951353
903227140,128015.50264312055
909179020,202844.69377554065
905202090,119538.41432391237
535453040,121711.59201081426
535302130,132774.25884230435
528480040,259425.97351149478
905104180,128295.21790759155
534451050,116953.3372681041
531452010,140099.90223226973
923228220,101180.1519675262
903233100,126797.58204087177
906392080,201162.47267351928
903232090,138303.80308110054
903426200,152967.5312803651
903451110,132089.79213474997
909250150,146458.01410448618
527180040,193853.32340863024
909253080,160267.65999352065
534431130,118186.7170643459
921205070,313318.5024760737
527105060,173727.20173221114
528290140,186023.3623598483
527451110,121285.72039996221
903201080,177689.72625501233
921128050,331387.041764501
905101330,114506.29444056541
909250200,137924.44890337202
916403020,207673.22597218762
535151020,142138.47289706944
908152290,153340.72401981728
535355100,121763.45139909994
923400125,135270.7241173897
903227020,129223.13882273718
528322020,310747.4525217685
909451140,122990.60077659751
909451020,112010.56416804987
908225290,125269.72147566146
532377100,125566.75725414246
534129380,147574.7975007197
902304040,142286.5869022519
534276180,123081.60696503452
528222040,206737.45963702392
528176070,283706.13559118204
902400110,468237.9029164084
903233030,112419.95717575261
531367050,236281.7333153629
907227300,126581.92664877446
923226290,94179.7386251614
906340080,316477.2695354557
533206050,194241.8464880746
535304170,136349.06458896573
528315060,272891.67989072966
923276030,136660.63729501114
907270050,276378.962728236
902109080,110700.05259035066
904100030,127415.42215599677
528439050,243720.75984600233
534401110,124527.04843569513
908275040,136103.4122034586
902300040,143748.0930449387
527302020,249384.62753781574
534477110,173237.10721421408
527325090,213328.31429918006
902106130,110806.25415522109
528164040,306633.6482443668
906203140,232572.77038982007
535375040,91097.74186583124
527455060,135592.9049986666
535451250,137347.63938770158
907131190,208885.49511227087
923425030,130799.77436130303
911204090,99394.9359138781
907290160,141157.31632318333
909451100,138266.39846153822
534426040,135937.64678790118
916386180,211038.107939592
907405030,204766.78159569105
903226060,161599.00216687628
528315070,253746.19719950145
527210030,421573.66549129144
533212050,150662.16843029863
528228460,178822.07363746897
535105060,179744.12125719193
906392070,199611.08298774483
914476130,160784.84044243587
908275180,130695.42500236061
533236040,176542.9592864504
533254110,293166.53822878463
534455030,153840.47466368438
528321010,331385.9063171129
528435060,248807.73703636165
535403200,133782.7073365519
528110020,482599.1094498862
907194130,218273.70220791033
528186190,222715.68368239998
902206040,119973.5567088481
921128020,334817.12863599294
533250110,208361.036818296
534479300,119115.50852852713
534225120,138910.90325347547
903425245,164335.6948969694
533130170,354842.219354797
909100080,113524.69664601526
923230180,127588.79239707069
533223020,158094.80788120316
905106170,121440.00454473667
907202220,148587.73681249545
907251100,259705.79098130367
527163010,179707.70476591733
526353030,246635.70696592977
903425420,121107.3488175904
528108070,317298.7036865533
903401030,135201.16555875065
531375110,151233.86382444645
904301410,112373.72611534533
902204120,128816.23818253743
904302020,98218.74879265521
902202090,127788.05204643446
528344020,306623.5479287894
908103260,131088.92070758386
909251170,151349.0335984807
911370450,259180.74136105986
903456110,229501.28765989738
908276230,109959.37063529075
535105160,125490.7579258031
902207130,59492.25712413733
923228230,93716.31475281781
903457040,164653.5411497253
908102130,129857.60125106956
535151040,134208.7587188076
921126010,271215.8379657113
534276010,113969.90910802496
534204030,131402.46133758005
911104060,74180.47530041281
903450110,85087.11092938816
527328050,169031.02165819597
910206010,55827.532242780006
527451400,110104.55258292738
907290090,219950.6832862579
531363030,187575.6224393748
528218080,202055.60473275007
527451200,113422.46835492158
903427120,140182.34621819397
534431020,122155.03452293873
535153140,176165.69461575124
534403290,213932.05499808345
534479120,119761.90430976683
907135040,144663.56882298223
533350050,306310.83951453347
535451110,124055.69950237412
533213070,158860.62099345357
916384100,249026.5193302863
535126040,200569.7515279872
909282060,175399.64084593576
528427100,248790.4561649402
534430090,124369.5022599458
528348030,256957.05408443607
923228390,75494.2319298955
908186050,152518.9150597056
531452100,158908.18363471175
902207150,110368.39803995828
528120160,279980.23257515783
535354130,138678.62475429088
533208090,194510.95032929306
535381060,80450.62440634429
527452190,151075.59370403466
903233120,114633.47494019916
905109130,249670.90539997563
909281030,134573.19634441112
910203250,74488.7732665355
528294010,182947.29330602326
528172020,255340.70126903156
535380010,146926.78170675645
916382010,217847.32558195593
532479140,157868.7262305277
905452040,160819.57893777892
534475185,156501.25932059894
534178010,127828.1522767686
527212040,328265.12728588725
909175030,144930.52124109596
531479030,120484.55720189346
902100130,84702.94678754396
909101070,62505.206069181455
902109130,103084.27661702123
528365070,274871.44217251544
534276360,118986.2050123188
527180100,200885.3980648551
527455100,130033.34635075416
902301130,104320.18551422721
532378120,115934.96005194601
903455140,131417.4724778436
910201050,136841.7313359078
923400040,158706.5536565838
914476430,159172.57470959568
533206070,232398.50037040055
909451130,112588.37517307194
903226150,113485.60939581307
534400050,183426.05961673817
908102160,123927.9012882245
533236050,192142.0971527573
528488140,200834.74977475547
906380010,207016.5457280163
903454090,147668.19509468894
535450310,175035.13724542278
531371070,188815.93091795925
531477050,95239.46308502788
905103180,141378.2040627443
902402130,104775.97250324974
531452260,192733.16691994065
527376110,207396.77597460643
909250220,116360.87550592092
527427160,169057.4378022437
907202050,161472.8050653513
531379050,233237.716698564
528240030,205242.9111715679
903430090,151260.3058215477
534127080,218002.5445681343
907265100,238639.70977183752
527405130,109631.81991799336
532351050,123258.31450020692
535305030,115026.36989564706
535450190,114314.08279010814
527355280,196908.31418216013
906380190,196843.23791963872
907203090,130835.99871735665
908203100,106666.20433868312
905200260,161643.6195875164
906475170,184599.86151471434
909201110,117517.86320849793
534126090,216871.79919743576
907200190,128818.02150374617
534430050,131428.43817558108
909201180,116937.27840369278
528108130,331472.99959999113
909276200,131490.6175448535
916402015,184788.34736966423
904100190,105815.91704028066
532353130,130655.96551098011
527145090,211808.27806493719
535375130,109725.67821507234
533254100,217443.69142591552
528142110,312213.49328000005
528235200,203814.02815055364
923202015,180422.23556139934
905451340,101377.46361389066
528218100,193675.05447603326
528240130,212390.99501267512
911370540,255119.6673351003
909175050,155549.33395861345
907410040,217337.18121124958
528108010,253630.45242941732
531376030,211136.3690633787
905453080,251187.1148948873
906226120,152202.76722034276
908154080,402503.7105624228
534451120,96137.36452670704
535478090,119521.24215892224
903206170,148405.0711556793
902406030,120675.89848070955
907414040,205079.326198458
911102170,83400.80009917232
923225360,89655.39682430845
902106040,163920.54222520668
534477090,146841.4860342772
906378150,319633.4525420722
535325460,195632.9005184412
534275220,116883.3653992028
535353140,92826.87577842615
907412020,212770.8522243233
528358040,266049.44979219633
906380200,200037.46216973977
903231080,103628.33940375372
907275080,246133.07286798017
533212110,150064.06535882104
904301110,100644.94968529619
531363040,187511.78606249852
535104120,194393.54570806673
527427110,154156.89009890312
527354050,170790.13376652476
907420060,198165.15743575717
905101300,111847.30285343845
528435050,258621.97099914178
903234160,109501.41930737448
534177230,238194.1389343566
923228270,93212.28968440495
535427070,273316.83910374384
527455050,151778.34406452917
535155110,130087.38407094772
923226270,94432.2636521141
909251090,174046.02856326243
535304100,135886.02968590523
916380070,294157.42726477253
534201230,126059.21944829861
535179160,113752.74030605081
531451020,182330.17445285077
528344060,288844.04638425604
535402220,190032.74371276353
903226160,132364.66922158792
902107050,113134.16672449543
905480030,129165.37919717225
527183060,203341.67027291117
909252110,146294.0841310161
902111010,110177.27113326745
535404080,119375.45408108781
908188140,153290.80957270548
907285010,226632.75106683455
905352030,216999.5352876994
535175050,169810.25845227783
906425045,141284.71698258404
535152060,126223.8761844184
903204040,141355.2540603988
903458020,93628.78066610366
923204040,119070.4652140921
903236200,103296.64219810089
535457020,139047.24170072036
527451380,123244.78874796243
531375140,144738.94055678626
528174060,153642.54263755502
903400180,180701.85083975928
903227150,132755.98178110662
909250070,155980.68786914193
909425180,173868.07208653647
